Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
669925c2108a195e3754524a454150527fe832b99c7527e4e00af3ef00c81d2c,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.400850,52.652216,On or near SCHOOL ROAD,E01026643,King's Lynn and West Norfolk 014B,Investigation complete; no suspect identified
e237b0ac8b6e21bc464da307befe3f54c4bf8bea8400457e98dae08d6ec1d067,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.417688,52.754982,On or near HULTON ROAD,E01026668,King's Lynn and West Norfolk 009C,Investigation complete; no suspect identified
aa76a7114dac9abeebf95bb53465f72c77bc03f830770cec2899cebd134bf364,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.319565,52.624088,On or near GLENDENNING ROAD,E01026849,Norwich 015B,Investigation complete; no suspect identified
8972196f12b46cf9d58266505c4aa19b212c63cbb2b33a185128e05071b714b1,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.279736,52.603551,On or near WATKIN ROAD,E01026821,Norwich 013F,Investigation complete; no suspect identified
290e8a0ff83450e29a2a7555c99dfafbb5f493011e5bae17e08e72c600d3a240,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.281503,52.629331,On or near CHESTER PLACE,E01026835,Norwich 009A,Investigation complete; no suspect identified
13369e91c62a93bccdc79084c9cfd98c4d6ab5854a6e50592772f13d4fb43391,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.613569,52.708577,On or near CESS ROAD,E01026637,Great Yarmouth 002D,Investigation complete; no suspect identified
8e3a5e0f30ccdebbccb03df5bc88877f536dde7aa1e452f1a0170a800283f01f,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.944205,52.680278,On or near NORWICH STREET,E01026426,Breckland 005B,Investigation complete; no suspect identified
875829ec6684eeee68dbd866b2e9ae26a22fd5cf601c6671f20031c98ee0b36a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
0b69796f0125c55b56931347243510f04a462253e5a5b0ede8a41399e6586861,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.701454,52.571014,On or near VIOLET CLOSE,E01026586,Great Yarmouth 013B,Investigation complete; no suspect identified
211a16a85e892cf566e0795b79b41a5525b589a329b2d6951e7574f6dc5fc4ee,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.727024,52.556242,On or near LINKS ROAD,E01026612,Great Yarmouth 010C,Investigation complete; no suspect identified
836d63f417535e448b9d9a03d00f8f4ae8e3cf251fb103f81cdcba8f34fa8483,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.734623,52.617644,On or near Sports/Recreation Area,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
62d97ceec5eb7774278d6ca6eb2e5d956a519cdc6d28d206de1e588225565809,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.184952,52.644355,On or near TRAM STATION LANE,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
cd9ceff034b625d662c58ae5ac6c19431e50204c132276fdb78dad44339eb7dc,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.733314,52.418290,On or near EXETER WAY,E01026467,Breckland 015C,Investigation complete; no suspect identified
079dd81eaf9aa00aa80cedca467d8b5d199248edce09f927a3e8e3368902c149,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.822452,52.571104,On or near GODDARDS COURT,E01026488,Breckland 009C,Investigation complete; no suspect identified
05a18349de9866b2a44c6aebc6d14ac0718702bd9804630e8f707b04539d4c6c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
b1fc7a7d511400bc16d7250ded4346d0fb70687aaf11c6494fcbe10b762a520f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.305667,52.611472,On or near MARTINEAU LANE,E01026817,Norwich 013B,Investigation complete; no suspect identified
d7e0e48a89e1c54f2cf0ae5191d8ba3a7f2badb22f83f8e9887478f3173cf247,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.729376,52.609471,On or near CONISTON SQUARE,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
ab8af6a60526f6153822047197a88453c235852175eae84eda4b5388657798a8,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.823561,52.571374,On or near HIGH STREET,E01026488,Breckland 009C,Investigation complete; no suspect identified
3f39a37a1db04acf3125402ade354b2776e37c70322b44692fd98d18b117884b,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.688630,52.650862,On or near STATION STREET,E01026459,Breckland 007E,Investigation complete; no suspect identified
befe62842d37fb4a7bc2d57a5b92742965b1a19fdde7c97cf9a9638fb9faa111,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.687483,52.703483,On or near HIGH STREET,E01026694,King's Lynn and West Norfolk 012D,Investigation complete; no suspect identified
faaa0e37bd7afedb947bb915c4046b6f66790962ca72636ee0cccbd52fb18bdb,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
a9f0f668708e03780070f1865b9b86c719d2bae7189417997eab4e2190f44477,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.401252,52.767913,On or near JEFFERY CLOSE,E01026688,King's Lynn and West Norfolk 007B,Investigation complete; no suspect identified
cad08a0f1bcdc7b4cca798b16a502f27175461bb94504fb9512e2c774c724a12,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.398937,52.755452,On or near PARADISE LANE,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
ce033a928f6e88cac1b7018c23ca87d1791829c7c4840e8d45c51822254206cf,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.937128,52.671182,On or near HOWLETT CLOSE,E01026425,Breckland 005A,Investigation complete; no suspect identified
45a81cd09754f7d381181674bf2c9aebe0d7b853a9e4fda6eb369daa4dc8fcd3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.114365,52.377176,On or near REDHILL CLOSE,E01026888,South Norfolk 015A,Investigation complete; no suspect identified
df8893fd3b0f5d2f85f77baae6be0da731774a9799c12f8a775b999fa3f892ac,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.095726,52.912274,On or near Sports/Recreation Area,E01026742,North Norfolk 004B,Investigation complete; no suspect identified
3ed8157731aad753c45b6a1b5464f15b6bcadde7aafee8500bdb54e911d4ca4c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.730262,52.592623,On or near MIDDLE ROAD EAST,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
e16bbebb8b36391baa457cde79f4a15a86d21319ce5839611abee93f7b7813bb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.276126,52.627799,On or near PARK LANE,E01026837,Norwich 009C,Investigation complete; no suspect identified
9348d94793b4f35a592cfa3b4967a273662f854eecfc3cfd7513075c585ea5d4,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.375237,52.664560,On or near TAGG WAY,E01026578,Broadland 008C,Investigation complete; no suspect identified
c88aa5e7e42047bf68466e0c8034c5a32b45d70fa3f3ea05f0b36f45fcec69e3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.005390,52.846179,On or near B1110,E01026729,North Norfolk 008A,Investigation complete; no suspect identified
ed0505c49fef4eb3e7f89c598a38756a5a4d2956f393aa9458add2216637d1d6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.215238,52.649613,On or near MIDDLETON CRESCENT,E01026924,South Norfolk 001E,Investigation complete; no suspect identified
4d6e8e24482ece53ef4c5e2aa9fab2568e44c6290d7c6a235f92113b14e35aef,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.308369,52.643945,On or near GILMAN ROAD,E01026844,Norwich 003D,Investigation complete; no suspect identified
485d2e54e71c899c12b4a99dc893433eddcbfb4ca78030e3f7884fe2bfea7e08,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.300759,52.618103,On or near CARLYLE ROAD,E01026816,Norwich 013A,Investigation complete; no suspect identified
7d05f1df4e2cbb81869fce86df0fca87be253c00fd205a2e314224ad5fa1a281,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295592,52.647260,On or near CHAMBERLIN CLOSE,E01026843,Norwich 003C,Investigation complete; no suspect identified
ac69dd48ff81509db7bf53f3b8cb9a07619d76d03d4f32549aa3aeb23e067950,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.303625,52.638294,On or near MORLEY STREET,E01026848,Norwich 015A,Investigation complete; no suspect identified
b7488fbbb4a9e588bfe12a5a368d7a12f453ec23a8d6ce14ee101797a67649ae,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.501185,52.845955,On or near GELHAM MANOR,E01026654,King's Lynn and West Norfolk 004B,Investigation complete; no suspect identified
bb5d42d63001a7df1cd7da618302e2838fc58352b1a5e62b4ba433dc69b5c2f4,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.734177,52.613970,On or near STEPHENSON CLOSE,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
8aa9666a1926ce59bc3c777581b5d52cf3a07c634255756f4c3bebe27bae08f0,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.875901,52.433081,On or near BRIDGHAM LANE,E01026440,Breckland 014B,Investigation complete; no suspect identified
381ff66aaa38c1416e8e7fb16fa84620b1b6425a59b0cbf4c0e6de41f60eceb3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.305005,52.619153,On or near ICE HOUSE LANE,E01026816,Norwich 013A,Investigation complete; no suspect identified
603495b4998a2a7a5b9e22fa91e8505a27fe830562964a7b4d0d2953b5d02590,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.735870,52.603672,On or near EDINBURGH PLACE,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
65e04e6a5e7c469708bc3b7687c2499f76a141539a4276050c9b12a7abee3f8c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292642,52.629265,On or near Supermarket,E01026823,Norwich 007B,Investigation complete; no suspect identified
dbc3316f54d817584fa7eb4e5666cb9f43dec6bed8a3d0e1d81ec7c276143060,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.306986,52.401988,On or near MARTIN ROAD,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
baa91e16341bd942e91cde4587bf2144c91348926f4dc3f995a185c14b9824d0,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.109750,52.579442,On or near NORTHFIELD GARDENS,E01026922,South Norfolk 005D,Investigation complete; no suspect identified
f1539778dc1f65954d8a0911ce9a46f1bf57a92473fe76a27352a1c2c6f7dd59,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.730262,52.592623,On or near MIDDLE ROAD EAST,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
03c1330fb5a453b4080b445e9ce53953c1b2be497a4b8e889e933b42a0e37522,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.408674,52.740958,On or near HARDWICK ROAD,E01026706,King's Lynn and West Norfolk 011F,Investigation complete; no suspect identified
f56d5bca5432e68b553e680fc37e4c8521ba0d7612d0d22ccf88b966bba2a9ec,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.300377,52.614597,On or near STRATFORD DRIVE,E01026817,Norwich 013B,Investigation complete; no suspect identified
e01ff46e6f8d208e072055298d8b468e716d76269f4865209ace5e2176242722,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.298897,52.628317,On or near CROWN ROAD,E01033438,Norwich 014A,Investigation complete; no suspect identified
f4e1de3182823c957a6830227dacde617e036744c54e2427ad1ce26dea1e09a5,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.294860,52.625929,On or near WESTLEGATE,E01026822,Norwich 007A,Investigation complete; no suspect identified
fceb69bd4456cb8bce1491bb73e48bdd3eae479584651f189a0d2b279cd86306,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.877313,52.580808,On or near MURIEL WAY,E01026464,Breckland 010D,Investigation complete; no suspect identified
051a86db79d6655087f454a889f9f462857ece54f77d5ec224cc51804550e14c,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.400968,52.755195,On or near STANLEY STREET,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
e530dda3ca8dac442384514d6e56ec7593ac303bffbb0331ea097a3144448d70,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.713239,52.567919,On or near BRASENOSE AVENUE,E01026619,Great Yarmouth 011C,Investigation complete; no suspect identified
14c00a348f857de85161631ba16149ffcf45696bb67f38ee399e35f1f6c944d6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.279478,52.656386,On or near CURTIS ROAD,E01026797,Norwich 001A,Investigation complete; no suspect identified
f2d105793e0d8e2affb0c64e30a8d79a225802f4acc373315f2e55e5f771e574,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.698343,52.581572,On or near JASMINE GARDENS,E01026584,Great Yarmouth 008D,Investigation complete; no suspect identified
6c415ee19d4abeea96305f251041e5e3853623abbf84032c9226dbbb20d0ba15,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.016526,52.519075,On or near Parking Area,E01026449,Breckland 011D,Investigation complete; no suspect identified
1b237530f189d202bdaa7ca22348dd64416c382e111633269af5e024fab3927a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.154145,52.365841,On or near DISS ROAD,E01026934,South Norfolk 014E,Investigation complete; no suspect identified
45c31a070cc7b2e3854873251e03693b8f97fdaae54c900943b36ae5a449c1c0,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.230070,52.638795,On or near GOODHALE ROAD,E01026791,Norwich 005A,Investigation complete; no suspect identified
f7fe2b0c19fb5b3b04c1f7f6cc52359271b6b36413ad12f4a82d191215c31c12,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.373016,52.826168,On or near SUFFIELD CLOSE,E01026761,North Norfolk 010I,Investigation complete; no suspect identified
b1acd30a1cff386ecf65acfb39c8c486140e5d8265feaa856fcf8dc1259b7ad9,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.811313,52.572781,On or near SWAFFHAM ROAD,E01026489,Breckland 009D,Investigation complete; no suspect identified
5f04b5f3c0470af5ae962924a42a39a4e4e61a2d8807e2828530bf3bbcb4d698,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.412471,52.770805,On or near BERGEN WAY,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
d365021149f1616c225259ce8b0aed37eb54872bbd3f56cfa22641ee17778c12,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.045365,52.771984,On or near THE STREET,E01026522,Broadland 002A,Investigation complete; no suspect identified
5d89751e656357bac122f034158ba93a84df424a01fbf01c87191d35e0607fb0,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.853632,52.955811,On or near SHOP LANE,E01026764,North Norfolk 002C,Investigation complete; no suspect identified
f8a74e47bdb664653463c662568d39058143fa8ebc242faeeca808fa6a662863,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.373083,52.729295,On or near WHITE LION ROAD,E01026517,Broadland 003D,Investigation complete; no suspect identified
a03fb7dcc5111c2f86196a1345226133c1c2c896249851ca6cad444f5c08646d,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.242767,52.633376,On or near DOUGLAS HAIG ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
e91a373d37d53f9e24b2b9d576b3f5e3f4c347ba6813badb36124f83377cd512,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.210330,52.721217,On or near Sports/Recreation Area,E01026535,Broadland 004C,Investigation complete; no suspect identified
7e5750b304e4e5373e131e37a82e89e988b7996defd6aa6344bcaa5fd4df1a76,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.692205,52.586720,On or near ORION CLOSE,E01026582,Great Yarmouth 008B,Investigation complete; no suspect identified
ab2ba52ad7a45e6cc29a7e2b0e38dff263aa3a7636cc2a4da7815d4fa60cf301,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.685239,52.648852,On or near Supermarket,E01026455,Breckland 007A,Investigation complete; no suspect identified
c8ec23f9c9cb044d7cbd0218cff9c7c4dbd9732e98cef0761ddfd124282f4808,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.281792,52.626679,On or near WOBURN STREET,E01033437,Norwich 011H,Investigation complete; no suspect identified
e8d8e2fbbedb97da79844a1e0024d3a5aec6a8ab229a6f6da10c8720117f44bf,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.708690,52.574188,On or near RAMBOUILLET CLOSE,E01026620,Great Yarmouth 011D,Investigation complete; no suspect identified
76da1e5c9d04d317ddc4dd8af91ee2597779519d5dee803c749c43eefc26ad6c,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.866175,52.612130,On or near Parking Area,E01026451,Breckland 008C,Investigation complete; no suspect identified
4d20d9131db35e76ccf461b6c009440d54511a6c1aef40c17004c285abdd574d,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.291066,52.662981,On or near PENNYROYAL,E01026799,Norwich 001C,Investigation complete; no suspect identified
047667bb158c0168870134a34bb7b00e090f39af83bdef64caf27f3156cfc90e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.317639,52.611722,On or near DELL LOKE,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
d0fa05a93661af78ba2e4f21bc1ce6cb1a7b345be49d89ce16d8db902dcc291a,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
fae71d2c910f0cb8da6ca96d55ba3ad556c9635dcbac08e7f749beba33ddc1ab,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.408671,52.751649,On or near Sports/Recreation Area,E01026667,King's Lynn and West Norfolk 009B,Investigation complete; no suspect identified
9c43d2c3fe9e57b11a68f07142af4a017549c310947169262eb1356a95546a53,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.431574,52.749662,On or near FERNLEA ROAD,E01026662,King's Lynn and West Norfolk 010A,Investigation complete; no suspect identified
1aaf5566b1064b1bd3dbc51baf51e02df81b7e0ad9fafc3f87007bb827bbc0df,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.324739,52.814221,On or near AYLSHAM ROAD,E01026789,North Norfolk 012D,Investigation complete; no suspect identified
78e5f86776a45b0683e84998c6d9ee9a6091a3dfae7003899061114bf0c8e210,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.300357,52.645733,On or near MASSINGHAM ROAD,E01026842,Norwich 003B,Investigation complete; no suspect identified
00d450975312a4e3664642786414bd8bdf05f3905fccfb0f7d5991d4240adaf0,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.324739,52.814221,On or near AYLSHAM ROAD,E01026789,North Norfolk 012D,Investigation complete; no suspect identified
fe8887807ac10d7ffc1507db448db6b7069e2c42b65a1a4df913cd11792864fa,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.310568,52.651528,On or near A1042,E01026802,Norwich 001F,Investigation complete; no suspect identified
